event,x,y,speed,button,time,scroll,session_id
move,391,639,643.9895593428528,,1736412761.74351,,1736412742
move,389,639,641.4289646734975,,1736412761.746628,,1736412742
move,388,639,0,,1736412761.746628,,1736412742
move,387,639,325.0390576565406,,1736412761.7497046,,1736412742
move,386,639,987.5921827172122,,1736412761.7507172,,1736412742
move,385,639,660.4163123917493,,1736412761.7522314,,1736412742
move,384,639,640.1562881562882,,1736412761.7537935,,1736412742
move,383,639,0,,1736412761.7553551,,1736412742
move,381,639,1280.7035114503817,,1736412761.7569718,,1736412742
move,380,639,618.5376788084353,,1736412761.7569718,,1736412742
move,379,639,635.5969086225185,,1736412761.7590663,,1736412742
move,378,639,971.1285019680481,,1736412761.759575,,1736412742
move,377,639,377.86522522522523,,1736412761.7622213,,1736412742
move,376,639,629.9645539200961,,1736412761.7638087,,1736412742
move,375,639,637.8199513381995,,1736412761.7653766,,1736412742
move,374,639,638.4024353120244,,1736412761.766943,,1736412742
move,372,639,0,,1736412761.766943,,1736412742
move,370,639,636.3201092315861,,1736412761.770086,,1736412742
move,370,638,386.4649405694278,,1736412761.7726736,,1736412742
move,369,638,1974.719397363465,,1736412761.77318,,1736412742
move,368,638,382.34311759343666,,1736412761.7757955,,1736412742
move,367,638,0,,1736412761.7757955,,1736412742
move,365,638,1286.0045991108386,,1736412761.7773507,,1736412742
move,364,638,379.3347200868228,,1736412761.7799869,,1736412742
move,363,638,1717.5692055692057,,1736412761.7811534,,1736412742
move,362,638,1711.2623419012648,,1736412761.7811534,,1736412742
move,361,637,906.5629835726306,,1736412761.7827134,,1736412742
move,360,637,632.9114229666516,,1736412761.7842934,,1736412742
move,359,637,643.6930632289748,,1736412761.785847,,1736412742
move,357,637,1295.5379150579151,,1736412761.7890456,,1736412742
move,356,637,604.2794986313212,,1736412761.7890456,,1736412742
move,355,636,910.7387688493355,,1736412761.7905984,,1736412742
move,354,636,0,,1736412761.792175,,1736412742
move,353,636,323.21060337520225,,1736412761.7936924,,1736412742
move,352,636,0,,1736412761.7936924,,1736412742
move,351,636,321.23029792448494,,1736412761.7968054,,1736412742
move,349,636,0,,1736412761.7968054,,1736412742
move,348,635,899.4149509500717,,1736412761.7999675,,1736412742
move,347,635,321.87123014350396,,1736412761.8014846,,1736412742
move,346,634,1406.9358637371258,,1736412761.8024898,,1736412742
move,345,634,989.9230587679962,,1736412761.8035,,1736412742
move,344,634,549.2802514405448,,1736412761.8053205,,1736412742
move,343,634,374.993652212785,,1736412761.8079872,,1736412742
move,342,634,0,,1736412761.8090632,,1736412742
move,340,634,1858.7653445601595,,1736412761.8090632,,1736412742
move,339,634,388.217697149204,,1736412761.811639,,1736412742
move,338,633,668.655349060503,,1736412761.813754,,1736412742
move,337,633,991.3268730796502,,1736412761.8147628,,1736412742
move,336,631,1476.5032843670149,,1736412761.8162773,,1736412742
move,335,631,642.4113953132179,,1736412761.817834,,1736412742
move,334,631,640.5473427000611,,1736412761.8200247,,1736412742
move,332,631,1738.2113551595523,,1736412761.8221166,,1736412742
move,331,631,357.08360292865655,,1736412761.8233461,,1736412742
move,330,631,635.5006060606061,,1736412761.8249197,,1736412742
move,329,631,639.180737580006,,1736412761.8280566,,1736412742
move,329,630,635.9824109173617,,1736412761.8280566,,1736412742
move,328,630,552.100039489272,,1736412761.8298678,,1736412742
move,327,630,387.5719829975975,,1736412761.832448,,1736412742
move,326,630,626.7638971906754,,1736412761.8340435,,1736412742
move,324,630,416.5975367500993,,1736412761.8388443,,1736412742
move,323,630,643.3968400061359,,1736412761.8419473,,1736412742
move,323,629,645.6748768472906,,1736412761.8419473,,1736412742
move,322,629,184.0171982626245,,1736412761.8473816,,1736412742
move,321,629,212.24086630907803,,1736412761.8520932,,1736412742
move,320,629,208.79649542015133,,1736412761.8568826,,1736412742
move,319,629,153.62062776984214,,1736412761.863392,,1736412742
move,318,629,297.3629209500177,,1736412761.866755,,1736412742
move,318,629,0.0,,1736412761.8699732,,1736412742
move,316,629,631.719858423074,,1736412761.8731391,,1736412742
move,315,629,633.1980676328502,,1736412761.8747184,,1736412742
move,314,629,313.78050422682725,,1736412761.8779054,,1736412742
move,313,630,296.6117412499111,,1736412761.8826733,,1736412742
move,312,630,604.0184331797235,,1736412761.8843288,,1736412742
move,311,630,273.4048627859983,,1736412761.8879864,,1736412742
move,310,630,645.6748768472906,,1736412761.8911314,,1736412742
move,309,630,186.95359928682862,,1736412761.894884,,1736412742
move,307,630,477.79278920088854,,1736412761.9000835,,1736412742
move,307,632,1973.3258056927782,,1736412761.9016185,,1736412742
move,306,632,651.4917676296986,,1736412761.9016185,,1736412742
move,305,632,235.74100719424462,,1736412761.9058604,,1736412742
move,305,633,324.0846855200124,,1736412761.908946,,1736412742
move,304,633,0,,1736412761.908946,,1736412742
move,303,633,209.17135447835628,,1736412761.9137268,,1736412742
move,302,633,311.82097985279904,,1736412761.9169338,,1736412742
move,301,633,197.0359374265984,,1736412761.922009,,1736412742
move,299,633,752.4764980265519,,1736412761.924667,,1736412742
move,298,633,257.57209530827805,,1736412761.9285493,,1736412742
move,297,633,140.37631781518792,,1736412761.935673,,1736412742
move,296,633,319.00699726194097,,1736412761.9388077,,1736412742
move,295,633,233.75711976815472,,1736412761.9430857,,1736412742
move,294,633,134.9692367100013,,1736412761.9504948,,1736412742
move,294,633,0.0,,1736412761.9611142,,1736412742
move,293,633,593.0021207408455,,1736412761.9611142,,1736412742
move,291,631,221.0453558484683,,1736412761.9739099,,1736412742
move,290,630,132.3997589677847,,1736412761.9845912,,1736412742
move,290,629,82.2186850668444,,1736412761.996754,,1736412742
move,289,629,13.725176051729102,,1736412762.0696127,,1736412742
move,289,629,0.0,,1736412762.0979133,,1736412742
move,288,629,26.27433833432518,,1736412762.1359732,,1736412742
move,288,629,0.0,,1736412762.1487045,,1736412742
move,288,628,69.37435286723233,,1736412762.163119,,1736412742
move,288,627,92.23318306761958,,1736412762.1739612,,1736412742
move,288,626,147.39094071757387,,1736412762.1807458,,1736412742
move,288,625,312.9377005148101,,1736412762.1839414,,1736412742
move,288,623,418.9067665418227,,1736412762.1887157,,1736412742
move,288,622,234.39722812115792,,1736412762.192982,,1736412742
move,288,621,623.4102259215219,,1736412762.196204,,1736412742
move,288,620,202.29111604128485,,1736412762.2000854,,1736412742
move,288,619,296.8578101776488,,1736412762.202898,,1736412742
move,288,618,168.85281803542674,,1736412762.2088203,,1736412742
move,288,617,209.6313474610156,,1736412762.2135906,,1736412742
move,288,615,632.7204706592246,,1736412762.2167516,,1736412742
move,288,614,136.36021977307453,,1736412762.224085,,1736412742
move,288,613,366.3467551751245,,1736412762.2268147,,1736412742
move,288,612,238.0422247446084,,1736412762.2320557,,1736412742
move,288,611,156.12521868602272,,1736412762.2374208,,1736412742
move,288,610,321.7477753912243,,1736412762.2405288,,1736412742
move,288,609,184.36501098901098,,1736412762.2459528,,1736412742
move,288,607,463.4590055248619,,1736412762.2502682,,1736412742
move,287,607,104.16490339244027,,1736412762.2598684,,1736412742
move,287,606,1864.9639839928857,,1736412762.2604046,,1736412742
move,287,605,126.7161329305136,,1736412762.2682962,,1736412742
move,286,604,71.66328305222508,,1736412762.2880304,,1736412742
move,286,604,0.0,,1736412762.3191893,,1736412742
move,285,604,38.49362615981865,,1736412762.3435626,,1736412742
move,285,604,0.0,,1736412762.37403,,1736412742
move,285,603,103.37927634822044,,1736412762.3837032,,1736412742
move,285,602,321.35335580753906,,1736412762.386815,,1736412742
move,285,601,208.63032232391564,,1736412762.3931944,,1736412742
move,283,601,623.5028987661661,,1736412762.394816,,1736412742
move,283,600,621.1943127962086,,1736412762.3964257,,1736412742
move,283,598,610.9247687713932,,1736412762.401288,,1736412742
move,283,597,189.85623755205503,,1736412762.4049666,,1736412742
move,283,596,486.8040854224698,,1736412762.4070208,,1736412742
move,283,595,1931.0791896869246,,1736412762.409094,,1736412742
move,282,595,321.08275281328946,,1736412762.410653,,1736412742
move,282,594,658.2397991211551,,1736412762.4121723,,1736412742
move,282,593,992.2649633309676,,1736412762.41318,,1736412742
move,282,592,333.30451366815004,,1736412762.4161804,,1736412742
move,281,592,646.2718027734977,,1736412762.4177277,,1736412742
move,281,590,638.2567146009283,,1736412762.4208612,,1736412742
move,281,589,322.98660095487446,,1736412762.4239573,,1736412742
move,280,588,899.1422770222408,,1736412762.4255302,,1736412742
move,280,587,633.7721365971593,,1736412762.427108,,1736412742
move,280,586,609.6372093023256,,1736412762.4287484,,1736412742
move,280,585,335.8667520819987,,1736412762.4317257,,1736412742
move,279,584,2699.882385760456,,1736412762.4322495,,1736412742
move,279,582,465.00044345898004,,1736412762.4365506,,1736412742
move,279,581,993.6754323619996,,1736412762.437557,,1736412742
move,279,580,317.29359255616913,,1736412762.4407086,,1736412742
move,279,579,822.4125490196078,,1736412762.4419246,,1736412742
move,279,578,633.8679159740063,,1736412762.445118,,1736412742
move,278,578,618.9027593330383,,1736412762.445118,,1736412742
move,278,577,641.6252103411351,,1736412762.4466765,,1736412742
move,278,576,627.0449992525041,,1736412762.4482713,,1736412742
move,278,574,639.9121214432832,,1736412762.4513967,,1736412742
move,277,573,907.6727775846554,,1736412762.4539778,,1736412742
move,277,572,317.67810346133456,,1736412762.457151,,1736412742
move,277,571,640.4495342800427,,1736412762.457664,,1736412742
move,277,570,436.2250650026001,,1736412762.4599564,,1736412742
move,277,569,642.5098039215686,,1736412762.463081,,1736412742
move,277,568,324.3854601701469,,1736412762.4645956,,1736412742
move,277,567,319.6634402865635,,1736412762.4677238,,1736412742
move,277,565,637.6260261477653,,1736412762.4708605,,1736412742
move,277,564,640.3517557251909,,1736412762.4724221,,1736412742
move,277,563,316.790332326284,,1736412762.476082,,1736412742
move,276,563,660.4163123917493,,1736412762.477093,,1736412742
move,276,562,403.6866217516843,,1736412762.4795702,,1736412742
move,276,561,321.0581751377832,,1736412762.4826849,,1736412742
move,276,560,641.1348211556099,,1736412762.4842446,,1736412742
move,276,559,236.41869116735245,,1736412762.4900713,,1736412742
move,276,557,326.60831646161034,,1736412762.494598,,1736412742
move,274,557,1288.9686539643515,,1736412762.4961495,,1736412742
move,274,556,227.530866876424,,1736412762.5005445,,1736412742
move,274,555,124.84162276393725,,1736412762.5090816,,1736412742
move,273,555,320.2492173780255,,1736412762.5132668,,1736412742
move,273,555,0.0,,1736412762.5389097,,1736412742
move,275,555,168.5644127398774,,1736412762.5507746,,1736412742
move,276,555,397.4136820162971,,1736412762.5532908,,1736412742
move,277,555,210.8326128480949,,1736412762.558034,,1736412742
move,278,555,318.8857294913708,,1736412762.5611699,,1736412742
move,279,555,208.91089306171241,,1736412762.5659566,,1736412742
move,279,555,0,,1736412762.5659566,,1736412742
move,280,555,612.0391069604552,,1736412762.5675905,,1736412742
move,281,555,228.0752582925503,,1736412762.571975,,1736412742
move,282,555,656.2828978250665,,1736412762.5750914,,1736412742
move,284,555,632.9591790537992,,1736412762.5766585,,1736412742
move,285,555,315.97890613228867,,1736412762.5798233,,1736412742
move,286,555,465.8267436694802,,1736412762.58197,,1736412742
move,287,555,380.9886456535562,,1736412762.5845947,,1736412742
move,288,555,979.062558356676,,1736412762.587038,,1736412742
move,289,555,329.48185388845246,,1736412762.5886512,,1736412742
move,290,555,318.3532447817837,,1736412762.5917923,,1736412742
move,292,555,1607.0130268199234,,1736412762.593037,,1736412742
move,293,555,354.06922167820363,,1736412762.5958612,,1736412742
move,294,555,642.0180621460279,,1736412762.598979,,1736412742
move,295,555,188.643698839615,,1736412762.6027198,,1736412742
move,296,555,353.68108609494897,,1736412762.6055472,,1736412742
move,302,560,2458.428627141012,,1736412762.608724,,1736412742
move,303,560,489.5884206840201,,1736412762.6107666,,1736412742
move,303,561,134.79573209924155,,1736412762.6181853,,1736412742
move,304,561,134.44574798858864,,1736412762.6256232,,1736412742
move,304,561,0.0,,1736412762.6271877,,1736412742
move,303,562,0,,1736412762.6283574,,1736412742
move,304,562,854.9335507541786,,1736412762.6283574,,1736412742
move,303,562,927.7381110373811,,1736412762.6294353,,1736412742
move,300,564,0,,1736412762.6294353,,1736412742
move,299,565,0,,1736412762.6294353,,1736412742
move,299,566,306.6235835952921,,1736412762.6326966,,1736412742
move,299,568,3776.950923007654,,1736412762.6332262,,1736412742
move,299,569,388.4334135951102,,1736412762.6358006,,1736412742
move,299,571,1278.946180820247,,1736412762.6373644,,1736412742
move,299,572,3.2873116927801163,,1736412762.9415643,,1736412742
move,298,572,646.1722384840549,,1736412762.943112,,1736412742
move,298,572,0.0,,1736412762.943919,,1736412742
move,298,569,1366.3711586491477,,1736412762.9461145,,1736412742
move,297,569,611.8605397520058,,1736412762.947749,,1736412742
move,297,568,645.4761465066174,,1736412762.9492981,,1736412742
move,295,568,383.8301532830016,,1736412762.9545088,,1736412742
move,295,566,1983.1224586288415,,1736412762.9555173,,1736412742
move,294,566,677.2652995317294,,1736412762.9569938,,1736412742
move,292,564,1832.1672900434664,,1736412762.9601076,,1736412742
move,291,564,331.53932495454904,,1736412762.9615538,,1736412742
move,291,563,705.7553424196534,,1736412762.9629707,,1736412742
move,291,562,712.3478260869565,,1736412762.9643745,,1736412742
move,288,562,1879.449141150112,,1736412762.9659708,,1736412742
move,288,561,642.1163502755664,,1736412762.9691005,,1736412742
move,286,561,1271.9648218347234,,1736412762.9691005,,1736412742
move,286,560,390.0952380952381,,1736412762.971664,,1736412742
move,285,559,2792.674953632638,,1736412762.9721704,,1736412742
move,284,559,185.1217725206338,,1736412762.9775722,,1736412742
move,284,557,633.9637243047158,,1736412762.980727,,1736412742
move,282,557,1316.8929356357928,,1736412762.9822457,,1736412742
move,281,556,536.5573587983466,,1736412762.9848814,,1736412742
move,280,556,129.62185549168674,,1736412762.994179,,1736412742
move,279,556,144.6112260377879,,1736412763.0011756,,1736412742
move,278,556,155.97426648321,,1736412763.0059226,,1736412742
move,277,556,202.40826175079624,,1736412763.010863,,1736412742
move,277,556,0.0,,1736412763.0190752,,1736412742
move,277,558,1007.0357743097239,,1736412763.0190752,,1736412742
move,277,558,0.0,,1736412763.0207276,,1736412742
move,276,556,1851.3124481443504,,1736412763.0219355,,1736412742
move,277,554,1388.8270194431036,,1736412763.0235455,,1736412742
move,272,556,3374.2184480465307,,1736412763.0251415,,1736412742
move,272,556,0.0,,1736412763.0267484,,1736412742
move,273,556,0,,1736412763.0283232,,1736412742
move,272,556,316.2886660131212,,1736412763.02991,,1736412742
move,269,556,0,,1736412763.02991,,1736412742
move,272,556,976.7824871914299,,1736412763.0329814,,1736412742
move,274,556,0,,1736412763.0329814,,1736412742
move,272,556,1255.4037713259504,,1736412763.0345745,,1736412742
move,272,556,0.0,,1736412763.036117,,1736412742
move,276,555,2617.8562546095454,,1736412763.0371695,,1736412742
move,269,550,5424.86352080258,,1736412763.0387552,,1736412742
move,269,548,521.2905791697738,,1736412763.0425918,,1736412742
move,269,547,216.43552298880232,,1736412763.0472121,,1736412742
move,269,546,112.84414431380989,,1736412763.056074,,1736412742
move,269,545,50.18070444104135,,1736412763.076002,,1736412742
move,269,544,74.480662002344,,1736412763.0910666,,1736412742
move,267,544,267.9296049059376,,1736412763.0968928,,1736412742
